Source,Target,Weight
[Name Redacted],CorruptMedia,16
[Name Redacted],Economy,10
[Name Redacted],FakeNews,16
[Name Redacted],FakeNewsMedia,16
[Name Redacted],Fauci,14
[Name Redacted],Lockdown,1
[Name Redacted],OANN,16
[Name Redacted],OPENAMERICANOW,16
[Name Redacted],StayAtHome,16
[Name Redacted],TogetherApart,16
[Name Redacted],TogetherAtHome,16
[Name Redacted],CCP,1
[Name Redacted],ChinaLiedPeopleDied,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],StayHome,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],GOPGenocide,1
[Name Redacted],OPENAMERICANOW,3
[Name Redacted],RepublicansAreKillingUs,1
[Name Redacted],StayHome,1
[Name Redacted],StayHomeSaveLives,1
[Name Redacted],TrumpGenocide,1
[Name Redacted],maga,2
[Name Redacted],opec,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SalesTaxRevolt,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],DontLockUSUp,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],FreeTheEconomy,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],Saturday,1
[Name Redacted],SaveOurJobs,1
[Name Redacted],MAGAts,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],BidenLosesToTrump,1
[Name Redacted],Left,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SaturdayVibes,1
[Name Redacted],Walmart,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],ChristiansUnite,1
[Name Redacted],FreeAmerica,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],endthelockdown,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SocialDistancing,1
[Name Redacted],ignore,1
[Name Redacted],BoycottChina,1
[Name Redacted],BringUSManufacturingHOME,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],CoronaLockdown,1
[Name Redacted],CoronavirusPandemic,1
[Name Redacted],CovidCommunism,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],TrialRunOfTyranny,1
[Name Redacted],fakenewgonnafake,1
[Name Redacted],DemsAreCCP,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],letsgobacktowork,1
[Name Redacted],COVID,1
[Name Redacted],COVID2019,1
[Name Redacted],CabalTakedown,1
[Name Redacted],DeepStateFauci,1
[Name Redacted],Easter2020,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],OutOfShadows,1
[Name Redacted],ScarfPrincess,1
[Name Redacted],StableGenius,1
[Name Redacted],WeAreReady,1
[Name Redacted],EndTheShutdown,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],5G,1
[Name Redacted],Covid_19,1
[Name Redacted],Microchip,1
[Name Redacted],coronavirus,1
[Name Redacted],hoax,1
[Name Redacted],vaccines,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],DontLockUSUp,1
[Name Redacted],FreeTheEconomy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SaveOurJobs,1
[Name Redacted],COVID19,1
[Name Redacted],COVID2019,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],PPEShortages,1
[Name Redacted],Putin,1
[Name Redacted],Republicans,1
[Name Redacted],RepublicansAreKillingUs,1
[Name Redacted],Trump,1
[Name Redacted],coronavirus,1
[Name Redacted],dictatorship,1
[Name Redacted],COVID19,1
[Name Redacted],Coronavirus,1
[Name Redacted],EnemyOfThePeople,1
[Name Redacted],Government,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmericaNOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],EconomicRelief,1
[Name Redacted],EconomicRestart,1
[Name Redacted],NotRightNow,1
[Name Redacted],Open4Business,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],OpenEconomy,1
[Name Redacted],OpenForBusiness,1
[Name Redacted],ReOpenEconomy,1
[Name Redacted],ReallySoon,1
[Name Redacted],RestartEconomy,1
[Name Redacted],Tho,1
[Name Redacted],COVID19,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],coronavirus,1
[Name Redacted],Covid_19,1
[Name Redacted],Resist,1
[Name Redacted],Trump2020,1
[Name Redacted],gop,1
[Name Redacted],maga,1
[Name Redacted],potus,1
[Name Redacted],qanon,1
[Name Redacted],tcot,1
[Name Redacted],usa,1
[Name Redacted],wwg1wga,1
[Name Redacted],NYC,1
[Name Redacted],chicago,1
[Name Redacted],EndTheShutdown,2
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],OpenTheCountry,1
[Name Redacted],Trump2020,1
[Name Redacted],FireFauci,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],CDC,2
[Name Redacted],CDCwhistleblower,2
[Name Redacted],CoronaHoax,2
[Name Redacted],CoronaTruth,1
[Name Redacted],CorruptionInGovernment,2
[Name Redacted],DrAnnieBukacek,2
[Name Redacted],EasterSunday,2
[Name Redacted],EmptyHospital,1
[Name Redacted],EmptyHospitals,2
[Name Redacted],FilmYourHospital,1
[Name Redacted],OPENAMERICANOW,6
[Name Redacted],Trump,2
[Name Redacted],TrumpsEasterTraditions,2
[Name Redacted],WHISTLEBLOWER,2
[Name Redacted],backtowork,1
[Name Redacted],capitalism,2
[Name Redacted],cdc,2
[Name Redacted],coronahoax,2
[Name Redacted],coronavirushoax,2
[Name Redacted],covid19death,1
[Name Redacted],easter,2
[Name Redacted],economyfirst,3
[Name Redacted],falselogic,2
[Name Redacted],fema,2
[Name Redacted],propaganda,2
[Name Redacted],sacraficethegreatestgeneration,1
[Name Redacted],BillGates,1
[Name Redacted],GoodbyeGates,1
[Name Redacted],coronavirus,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],BacktoWorkAmerica,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],InItTogether,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WWG1WGA,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],DontLockUSUp,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],FreeTheEconomy,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],Saturday,1
[Name Redacted],SaveOurJobs,1
[Name Redacted],AdrenochromeWithdrawl,1
[Name Redacted],Agenda2030,1
[Name Redacted],BLEXIT,1
[Name Redacted],BackToWorkNOW,1
[Name Redacted],BillGatesIsEvil,1
[Name Redacted],BlackTwitterMovement,1
[Name Redacted],CabalTakedown,1
[Name Redacted],ChinaLiedPeopleDied,1
[Name Redacted],ConVirus,1
[Name Redacted],CoronaHoax,1
[Name Redacted],EasterSunday,1
[Name Redacted],HappyEaster,1
[Name Redacted],MAGA,2
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],OpenTheEconomy,1
[Name Redacted],PlannedDemic,1
[Name Redacted],SundayThoughts,2
[Name Redacted],ThePurge,1
[Name Redacted],Vegas,1
[Name Redacted],VegasBorn,1
[Name Redacted],VegasShutdown,1
[Name Redacted],WWG1WGA,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FireFauciBootBirx,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],CDC,1
[Name Redacted],China,1
[Name Redacted],DefundChina,1
[Name Redacted],FauciFraud,1
[Name Redacted],NIH,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Wuhan,1
[Name Redacted],wetmarkets,1
[Name Redacted],ChristiansUnite,1
[Name Redacted],FreeAmerica,1
[Name Redacted],CoronaVirusHOAX,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],FireFauci,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OneDirection2020,1
[Name Redacted],QUARATINE,1
[Name Redacted],QuaratineLife,1
[Name Redacted],coronavirus,1
[Name Redacted],gotmelike,1
[Name Redacted],my2020,1
[Name Redacted],mysummer,1
[Name Redacted],mysummerdays,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],COVID19,1
[Name Redacted],coronavirus,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],FireBirx,1
[Name Redacted],FireFauci,1
[Name Redacted],FireGates,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WWGIWGA,1
[Name Redacted],COVID19,1
[Name Redacted],DemocratMafia,1
[Name Redacted],GovBlowHole,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Governors,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BillGates,1
[Name Redacted],GoodbyeGates,1
[Name Redacted],coronavirus,1
[Name Redacted],DrFauci,1
[Name Redacted],DrainTheSwamp,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],coronavirus,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WWG1WGA,1
[Name Redacted],30piecesOfSilver,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmericaChurches,1
[Name Redacted],elite,1
[Name Redacted],masks,1
[Name Redacted],MAGA2020,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],MAGA,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],recallwhitmer,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmerica,1
[Name Redacted],IMPOTUS45MORON,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],CivilDisobedience,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],HappyEaster2020,2
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],FireFauci,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],DontLockUSUp,1
[Name Redacted],FreeTheEconomy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SaveOurJobs,1
[Name Redacted],GatesVaccine,1
[Name Redacted],Hydroxychloroquine,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],China,1
[Name Redacted],Democrats,1
[Name Redacted],Tyranny,1
[Name Redacted],MAGA,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],EndTheShutdown,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],CoronaVirusHOAX,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,1
[Name Redacted],EndTheShutdown,1
[Name Redacted],LockdownExtended,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],QuarantineLife,1
[Name Redacted],SundayMotivation,1
[Name Redacted],coronavirus,1
[Name Redacted],economy,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],COVID__19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],DontFallForIt,1
[Name Redacted],EnoughIsEnough,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],BoycottChina,1
[Name Redacted],BringUSManufacturingHOME,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],SaturdayVibes,1
[Name Redacted],Walmart,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],SF,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WWGIWGA,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],governmentoverreach,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmerica,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],economy,1
[Name Redacted],maga,1
[Name Redacted],open,1
[Name Redacted],BoycottChina,1
[Name Redacted],BringUSManufacturingHOME,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],FireFauci,1
[Name Redacted],firebrix,1
[Name Redacted],FakePandemic,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],ChineseVirus19,1
[Name Redacted],DemocratsAreDestroyingAmerica,1
[Name Redacted],DemsAreCorrupt,1
[Name Redacted],GovWhitmer,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmerica,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],QuarantineLife,1
[Name Redacted],Tyranny,1
[Name Redacted],covid19Idiots,1
[Name Redacted],democrats,1
[Name Redacted],michiganlockdown,1
[Name Redacted],China,1
[Name Redacted],Democrats,1
[Name Redacted],Tyranny,1
[Name Redacted],AfricasGlobalBank,1
[Name Redacted],Americans,1
[Name Redacted],BREAKING,1
[Name Redacted],BlueNunInstagramLive,2
[Name Redacted],HeIsRisen,2
[Name Redacted],MoneyHeist,2
[Name Redacted],MoneyHeistPart4,2
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OXYGENE,1
[Name Redacted],SouthAfricaLockdown,1
[Name Redacted],SouthSudan,1
[Name Redacted],StayHome,2
[Name Redacted],coronavirus,1
[Name Redacted],coronavirusghana,1
[Name Redacted],lockdown,1
[Name Redacted],money,2
[Name Redacted],selenagomezisoverparty,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],CivilWar,1
[Name Redacted],FakeNews,1
[Name Redacted],Fauci,1
[Name Redacted],FireFauci,12
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,15
[Name Redacted],Saturday,1
[Name Redacted],WWG1WGA,1
[Name Redacted],WWG1WGAWORLDWIDE,1
[Name Redacted],dontobey,1
[Name Redacted],startthewar,2
[Name Redacted],stopthelockdown,1
[Name Redacted],votingiscoming,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OldGlory,1
[Name Redacted],COVID19,1
[Name Redacted],ContactTracing,1
[Name Redacted],Fluvirus,1
[Name Redacted],InvasionOfPrivacy,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],pandemic,1
[Name Redacted],ChinaLiedPeopleDied,1
[Name Redacted],DEEPSTATETAKEDOWN,1
[Name Redacted],DemocratsAreDestroyingAmerica,1
[Name Redacted],DemocratsHateAmericans,1
[Name Redacted],DemocratsTheEnemyWithin,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WuhanVirus,1
[Name Redacted],orders,1
[Name Redacted],potus,1
[Name Redacted],virus,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],AmericaIsOpen,1
[Name Redacted],AmericaIsRich,1
[Name Redacted],AmericaIsStrong,1
[Name Redacted],AmericanRelaxation,1
[Name Redacted],Easter,1
[Name Redacted],FreeChoice,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],DrFauvi,1
[Name Redacted],DrFsuci,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],coronavirus,2
[Name Redacted],Arrest,1
[Name Redacted],ChinaLiedPeopleDied,1
[Name Redacted],DrainTheDeepStateSwamp,1
[Name Redacted],FakeNews,1
[Name Redacted],FireFauci,1
[Name Redacted],LockThemallup,1
[Name Redacted],OPENAMERICANOW,3
[Name Redacted],Spygate,1
[Name Redacted],DemocratsAreDestroyingAmerica,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,2
[Name Redacted],LandOfTheFree,1
[Name Redacted],MAGA,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],OpenAmerica,1
[Name Redacted],coronavirus,2
[Name Redacted],doctorsspeakout,1
[Name Redacted],doctorsspeakup,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],RealVirusFakeCrisis,2
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],RETWEET,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,1
[Name Redacted],COVID19US,2
[Name Redacted],CoronavirusPandemic,1
[Name Redacted],CreepyJoe,1
[Name Redacted],CreepyJoeBiden,1
[Name Redacted],Easter,2
[Name Redacted],EasterSunday,1
[Name Redacted],EndTheShutdown,1
[Name Redacted],KAG,1
[Name Redacted],KAG2020,1
[Name Redacted],MAGA,1
[Name Redacted],MAGA2020,1
[Name Redacted],OPENAMERICANOW,3
[Name Redacted],ReopenAmerica,3
[Name Redacted],ReopenAmericaNow,2
[Name Redacted],ReopenAmericanBusinessesNow,1
[Name Redacted],ReopenJobs,1
[Name Redacted],ReopenLife,1
[Name Redacted],ResurrectionSunday,1
[Name Redacted],Trump,1
[Name Redacted],VoteRed2020,1
[Name Redacted],VoteRedToSaveAmerica,1
[Name Redacted],coronavirus,1
[Name Redacted],eastereggs,1
[Name Redacted],endthelockdown,1
[Name Redacted],pandemic,1
[Name Redacted],resurrecttheeconomy,1
[Name Redacted],trump2020,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],FireFauci,1
[Name Redacted],firebrix,1
[Name Redacted],ChinaVirus,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVIDー19,1
[Name Redacted],KAG,1
[Name Redacted],MAGA,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],Trump2020LandslideVictory,1
[Name Redacted],FireFauciNow,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],China,1
[Name Redacted],Democrats,1
[Name Redacted],Tyranny,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],coronavirus,1
[Name Redacted],DemocratsHateAmerica,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],PelosiHatesAmerica,1
[Name Redacted],PelosiHatesAmericans,1
[Name Redacted],VoteRedToSaveAmerica2020,1
[Name Redacted],VoterIDNow,1
[Name Redacted],DeepStateFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],StayHome,1
[Name Redacted],lockdown,1
[Name Redacted],COVID19,1
[Name Redacted],China,1
[Name Redacted],ChineseVirus,1
[Name Redacted],Easter2020,1
[Name Redacted],N95masks,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],contain,1
[Name Redacted],coronavirus,1
[Name Redacted],mandate,1
[Name Redacted],virus,1
[Name Redacted],FreedomOverFear,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],China,1
[Name Redacted],Democrats,1
[Name Redacted],Tyranny,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],pandemic,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],AmericanEnterprise,1
[Name Redacted],CommonCold,1
[Name Redacted],FakeEpidemic,1
[Name Redacted],Faucist,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],NYPause,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,2
[Name Redacted],EndTheShutdown,1
[Name Redacted],FakeNews,1
[Name Redacted],FireFauci,1
[Name Redacted],Gaslighting,1
[Name Redacted],Media,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],ReopenAmerica,1
[Name Redacted],Trump,1
[Name Redacted],freedom,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],coronapocalypse,1
[Name Redacted],coronavirus,1
[Name Redacted],covid19Canada,1
[Name Redacted],FauciTheFraud,1
[Name Redacted],LibertyFirst,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],texasleadtheway,1
[Name Redacted],AmmonBundy,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],BacktoWorkAmerica,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],CoronaVirusHOAX,1
[Name Redacted],GreatAwakening,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],BoycottChina,1
[Name Redacted],BringUSManufacturingHOME,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],hoaxvirus,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],ReopenAmerica,1
[Name Redacted],AmericaWorksTogether,1
[Name Redacted],AmericanExceptionalism,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WeWillRebuildIt,1
[Name Redacted],COVIDー19,1
[Name Redacted],EssentialWorkers,1
[Name Redacted],BillGates,1
[Name Redacted],GoodbyeGates,1
[Name Redacted],coronavirus,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],CoronaVirusHOAX,1
[Name Redacted],GreatAwakening,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenTheCountry,1
[Name Redacted],OpenTheEconomy,1
[Name Redacted],CDC,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],WWG1WGA,1
[Name Redacted],Whistleblower,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],DontLockUSUp,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],FreeTheEconomy,1
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],Saturday,1
[Name Redacted],SaveOurJobs,1
[Name Redacted],America,1
[Name Redacted],InThisTogether,1
[Name Redacted],KAG,1
[Name Redacted],MAGA,1
[Name Redacted],May,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OpenAmerica,1
[Name Redacted],POTUS,1
[Name Redacted],SteveMnuchin,1
[Name Redacted],TRUMP,1
[Name Redacted],TreasurySecretary,1
[Name Redacted],AmmonBundy,1
[Name Redacted],OpenAmericaNow,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],coronavirus,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],5G,1
[Name Redacted],Covid_19,1
[Name Redacted],FaithOverFear,1
[Name Redacted],Microchip,1
[Name Redacted],OPENAMERICANOW,7
[Name Redacted],QuarantineLife,1
[Name Redacted],coronavirus,2
[Name Redacted],free,1
[Name Redacted],freedom,1
[Name Redacted],hoax,1
[Name Redacted],housearrest,3
[Name Redacted],quarantine,3
[Name Redacted],sad,1
[Name Redacted],vaccines,1
[Name Redacted],BenGarrisonCartoon,1
[Name Redacted],FireFauci,1
[Name Redacted],FireFauciHireShiva,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],Saturday,1
[Name Redacted],Covid_19,2
[Name Redacted],OPENAMERICANOW,2
[Name Redacted],China,1
[Name Redacted],Democrats,1
[Name Redacted],Tyranny,1
[Name Redacted],COVID19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],maga,1
[Name Redacted],COVIDー19,1
[Name Redacted],OPENAMERICANOW,1
[Name Redacted],AmericaWorksTogether,1
[Name Redacted],AmericaWorkstogether,1
[Name Redacted],MAGA,1
